Date,Time,Strategy,Strategy_Name,Symbol,Signal,CMP,Entry,SL,T1,T2,RR,Confidence,SQI,SQI_Grade,RS,Sector,Regime,Regime_Score,Regime_Fit,Data_Quality,Status,Exit_Date,Exit_Price,Exit_Reason,PnL_Pct
2026-06-01,19:09,Last30Min_ATH,Near 52W High (EOD),TEGA,BUY,,,,,,1.0,37,,WEAK,,Capital Goods,PANIC,-4,BLOCKED,OK,OPEN,,,,
2026-06-01,19:09,Last30Min_ATH,Near 52W High (EOD),TEJASNET,BUY,,,,,,1.0,33,,WEAK,,Telecommunication,PANIC,-4,BLOCKED,OK,OPEN,,,,
2026-06-01,19:09,Last30Min_ATH,Near 52W High (EOD),TENNIND,BUY,,,,,,1.0,33,,WEAK,,Automobile and Auto Components,PANIC,-4,BLOCKED,OK,OPEN,,,,
2026-06-01,19:09,Last30Min_ATH,Near 52W High (EOD),TORNTPHARM,BUY,,,,,,1.0,33,,WEAK,,Healthcare,PANIC,-4,BLOCKED,OK,OPEN,,,,
2026-06-01,19:09,Last30Min_ATH,Near 52W High (EOD),TORNTPOWER,BUY,,,,,,1.0,37,,WEAK,,Power,PANIC,-4,BLOCKED,OK,OPEN,,,,
2026-06-01,19:09,Last30Min_ATH,Near 52W High (EOD),TRIDENT,BUY,,,,,,1.0,37,,WEAK,,Textiles,PANIC,-4,BLOCKED,OK,OPEN,,,,
2026-06-01,19:09,Last30Min_ATH,Near 52W High (EOD),ULTRACEMCO,BUY,,,,,,1.0,33,,WEAK,,Construction Materials,PANIC,-4,BLOCKED,OK,OPEN,,,,
2026-06-01,19:09,Last30Min_ATH,Near 52W High (EOD),URBANCO,BUY,,,,,,1.0,33,,WEAK,,Consumer Services,PANIC,-4,BLOCKED,OK,OPEN,,,,
2026-06-01,19:09,Last30Min_ATH,Near 52W High (EOD),VTL,BUY,,,,,,1.0,37,,WEAK,,Textiles,PANIC,-4,BLOCKED,OK,OPEN,,,,
2026-06-01,19:09,Last30Min_ATH,Near 52W High (EOD),WELCORP,BUY,,,,,,1.0,33,,WEAK,,Capital Goods,PANIC,-4,BLOCKED,OK,OPEN,,,,
2026-06-01,19:09,Last30Min_ATH,Near 52W High (EOD),WELSPUNLIV,BUY,,,,,,1.0,37,,WEAK,,Textiles,PANIC,-4,BLOCKED,OK,OPEN,,,,
2026-06-01,19:09,Last30Min_ATH,Near 52W High (EOD),WHIRLPOOL,BUY,,,,,,1.0,37,,WEAK,,Consumer Durables,PANIC,-4,BLOCKED,OK,OPEN,,,,
2026-06-01,19:09,Last30Min_ATH,Near 52W High (EOD),WIPRO,BUY,,,,,,1.0,33,,WEAK,,Information Technology,PANIC,-4,BLOCKED,OK,OPEN,,,,
2026-06-01,19:09,Last30Min_ATH,Near 52W High (EOD),WOCKPHARMA,BUY,,,,,,1.0,37,,WEAK,,Healthcare,PANIC,-4,BLOCKED,OK,OPEN,,,,
2026-06-01,19:09,Last30Min_ATH,Near 52W High (EOD),YESBANK,BUY,,,,,,1.0,33,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,OPEN,,,,
2026-06-01,19:09,Last30Min_ATH,Near 52W High (EOD),ZEEL,BUY,,,,,,1.0,37,,WEAK,,Media Entertainment & Publication,PANIC,-4,BLOCKED,OK,OPEN,,,,
2026-06-01,19:09,Last30Min_ATH,Near 52W High (EOD),ZENSARTECH,BUY,,,,,,1.0,37,,WEAK,,Information Technology,PANIC,-4,BLOCKED,OK,OPEN,,,,
2026-06-01,19:09,Failed_Breakout_Short,Failed Breakout Short,ACMESOLAR,SHORT,,,,,,1.0,80,,WEAK,,Power,PANIC,-4,IDEAL,OK,OPEN,,,,
2026-06-01,19:09,Failed_Breakout_Short,Failed Breakout Short,AIAENG,SHORT,,,,,,1.0,77,,WEAK,,Capital Goods,PANIC,-4,IDEAL,OK,OPEN,,,,
2026-06-01,19:09,Failed_Breakout_Short,Failed Breakout Short,CPPLUS,SHORT,,,,,,1.0,80,,WEAK,,Capital Goods,PANIC,-4,IDEAL,OK,OPEN,,,,
2026-06-01,19:09,Failed_Breakout_Short,Failed Breakout Short,AEGISLOG,SHORT,,,,,,1.0,80,,WEAK,,Oil Gas & Consumable Fuels,PANIC,-4,IDEAL,OK,OPEN,,,,
2026-06-01,19:09,Failed_Breakout_Short,Failed Breakout Short,COFORGE,SHORT,,,,,,1.0,77,,WEAK,,Information Technology,PANIC,-4,IDEAL,OK,OPEN,,,,
2026-06-01,19:09,Failed_Breakout_Short,Failed Breakout Short,ELGIEQUIP,SHORT,,,,,,1.0,77,,WEAK,,Capital Goods,PANIC,-4,IDEAL,OK,OPEN,,,,
2026-06-01,19:09,Failed_Breakout_Short,Failed Breakout Short,EMMVEE,SHORT,,,,,,1.0,77,,WEAK,,Capital Goods,PANIC,-4,IDEAL,OK,OPEN,,,,
2026-06-01,19:09,Failed_Breakout_Short,Failed Breakout Short,GVT&D,SHORT,,,,,,1.0,77,,WEAK,,Capital Goods,PANIC,-4,IDEAL,OK,OPEN,,,,
2026-06-01,19:09,Failed_Breakout_Short,Failed Breakout Short,HINDALCO,SHORT,,,,,,1.0,77,,WEAK,,Metals & Mining,PANIC,-4,IDEAL,OK,OPEN,,,,
2026-06-01,19:09,Failed_Breakout_Short,Failed Breakout Short,POWERINDIA,SHORT,,,,,,1.0,77,,WEAK,,Capital Goods,PANIC,-4,IDEAL,OK,OPEN,,,,
2026-06-01,19:09,Failed_Breakout_Short,Failed Breakout Short,ICICIAMC,SHORT,,,,,,1.0,77,,WEAK,,Financial Services,PANIC,-4,IDEAL,OK,OPEN,,,,
2026-06-01,19:09,Failed_Breakout_Short,Failed Breakout Short,IFCI,SHORT,,,,,,1.0,77,,WEAK,,Financial Services,PANIC,-4,IDEAL,OK,OPEN,,,,
2026-06-01,19:09,Failed_Breakout_Short,Failed Breakout Short,INFY,SHORT,,,,,,1.0,72,,WEAK,,Information Technology,PANIC,-4,IDEAL,OK,OPEN,,,,
2026-06-01,19:09,Failed_Breakout_Short,Failed Breakout Short,JPPOWER,SHORT,,,,,,1.0,80,,WEAK,,Power,PANIC,-4,IDEAL,OK,OPEN,,,,
2026-06-01,19:09,Failed_Breakout_Short,Failed Breakout Short,KIRLOSENG,SHORT,,,,,,1.0,77,,WEAK,,Capital Goods,PANIC,-4,IDEAL,OK,OPEN,,,,
2026-06-01,19:09,Failed_Breakout_Short,Failed Breakout Short,LAURUSLABS,SHORT,,,,,,1.0,77,,WEAK,,Healthcare,PANIC,-4,IDEAL,OK,OPEN,,,,
2026-06-01,19:09,Failed_Breakout_Short,Failed Breakout Short,MPHASIS,SHORT,,,,,,1.0,72,,WEAK,,Information Technology,PANIC,-4,IDEAL,OK,OPEN,,,,
2026-06-01,19:09,Failed_Breakout_Short,Failed Breakout Short,NBCC,SHORT,,,,,,1.0,80,,WEAK,,Construction,PANIC,-4,IDEAL,OK,OPEN,,,,
2026-06-01,19:09,Failed_Breakout_Short,Failed Breakout Short,NETWEB,SHORT,,,,,,1.0,80,,WEAK,,Information Technology,PANIC,-4,IDEAL,OK,OPEN,,,,
2026-06-01,19:09,Failed_Breakout_Short,Failed Breakout Short,OLAELEC,SHORT,,,,,,1.0,77,,WEAK,,Automobile and Auto Components,PANIC,-4,IDEAL,OK,OPEN,,,,
2026-06-01,19:09,Failed_Breakout_Short,Failed Breakout Short,OFSS,SHORT,,,,,,1.0,77,,WEAK,,Information Technology,PANIC,-4,IDEAL,OK,OPEN,,,,
2026-06-01,19:09,Failed_Breakout_Short,Failed Breakout Short,PERSISTENT,SHORT,,,,,,1.0,72,,WEAK,,Information Technology,PANIC,-4,IDEAL,OK,OPEN,,,,
2026-06-01,19:09,Failed_Breakout_Short,Failed Breakout Short,RRKABEL,SHORT,,,,,,1.0,72,,WEAK,,Capital Goods,PANIC,-4,IDEAL,OK,OPEN,,,,
2026-06-01,19:09,Failed_Breakout_Short,Failed Breakout Short,SUZLON,SHORT,,,,,,1.0,77,,WEAK,,Capital Goods,PANIC,-4,IDEAL,OK,OPEN,,,,
2026-06-01,19:09,Failed_Breakout_Short,Failed Breakout Short,TEGA,SHORT,,,,,,1.0,80,,WEAK,,Capital Goods,PANIC,-4,IDEAL,OK,OPEN,,,,
2026-06-01,19:09,Failed_Breakout_Short,Failed Breakout Short,WELCORP,SHORT,,,,,,1.0,72,,WEAK,,Capital Goods,PANIC,-4,IDEAL,OK,OPEN,,,,
2026-06-01,19:09,Failed_Breakout_Short,Failed Breakout Short,WIPRO,SHORT,,,,,,1.0,77,,WEAK,,Information Technology,PANIC,-4,IDEAL,OK,OPEN,,,,
2026-06-01,19:09,Failed_Breakout_Short,Failed Breakout Short,WOCKPHARMA,SHORT,,,,,,1.0,80,,WEAK,,Healthcare,PANIC,-4,IDEAL,OK,OPEN,,,,
